1392, 5490.52, 
1393, 5596.73, 
1394, 5378.66, 
1395, 5509.45, 
1396, 5461.63, 
1397, 5342.8, 
1398, 5565.23, 
1399, 5267.81, 
1400, 5578.21, 
1401, 5540.91, 
1402, 5446.61, 
1403, 5507.96, 
1404, 5443.59, 
1405, 5637.03, 
1406, 5488.0, 
1407, 5606.18, 
1408, 5607.75, 
1409, 5609.45, 
1410, 5505.67, 
1411, 5559.5, 
1412, 5446.95, 
1413, 5487.38, 
1414, 5457.42, 
1415, 5598.84, 
1416, 5596.68, 
1417, 5593.68, 
1418, 5612.04, 
1419, 5463.22, 
1420, 5617.35, 
1421, 5678.02, 
1422, 5572.01, 
1423, 5682.32, 
1424, 5583.11, 
1425, 5642.23, 
1426, 5626.43, 
1427, 5658.67, 
1428, 5544.29, 
1429, 5517.33, 
1430, 5599.97, 
1431, 5620.04, 
1432, 5589.88, 
1433, 5583.93, 
1434, 5670.62, 
1435, 5558.73, 
1436, 5623.93, 
1437, 5478.83, 
1438, 5721.59, 
1439, 5554.71, 
1440, 5647.3, 
1441, 5549.52, 
1442, 5593.07, 
1443, 5728.46, 
1444, 5618.26, 
1445, 5750.39, 
1446, 5642.46, 
1447, 5733.78, 
1448, 5606.89, 
1449, 5485.54, 
1450, 5698.39, 
1451, 5543.75, 
1452, 5962.9, 
1453, 5728.06, 
1454, 5562.49, 
1455, 5744.99, 
1456, 5606.21, 
1457, 5825.2, 
1458, 5802.07, 
1459, 5712.35, 
1460, 5818.04, 
1461, 5774.51, 
1462, 5821.05, 
1463, 5740.81, 
1464, 5708.65, 
1465, 5914.72, 
1466, 5837.62, 
1467, 5697.64, 
1468, 5553.4, 
1469, 5938.39, 
1470, 5805.86, 
1471, 5864.8, 
1472, 5871.96, 
1473, 5711.27, 
1474, 5828.86, 
1475, 5915.28, 
1476, 5796.99, 
1477, 5716.68, 
1478, 5736.4, 
1479, 5757.88, 
1480, 5798.73, 
1481, 5696.89, 
1482, 5695.22, 
1483, 5973.7, 
1484, 5742.95, 
1485, 5751.77, 
1486, 5867.22, 
1487, 5896.35, 
1488, 5907.03, 
1489, 5932.03, 
1490, 5899.84, 
1491, 5719.12, 
1492, 5815.84, 
1493, 5813.21, 
1494, 5840.77, 
1495, 5800.26, 
1496, 5819.06, 
1497, 5893.65, 
1498, 5905.29, 
1499, 5977.55, 
1500, 5827.44, 
1501, 5869.66, 
1502, 5894.03, 
1503, 5954.53, 
1504, 5857.11, 
1505, 5970.37, 
1506, 6016.37, 
1507, 5822.43, 
1508, 6012.95, 
1509, 5981.38, 
1510, 6053.92, 
1511, 5884.54, 
1512, 5780.27, 
1513, 6151.19, 
1514, 5967.29, 
1515, 5879.25, 
1516, 5855.45, 
1517, 6066.51, 
1518, 6142.4, 
1519, 5852.81, 
1520, 6103.65, 
1521, 6091.5, 
1522, 6069.65, 
1523, 6052.75, 
1524, 6146.57, 
1525, 5937.87, 
1526, 6024.52, 
1527, 5989.45, 
1528, 6034.13, 
1529, 6241.3, 
1530, 5961.84, 
1531, 5973.27, 
1532, 6001.91, 
1533, 6135.12, 
1534, 6199.16, 
1535, 6049.11, 
1536, 6033.56, 
1537, 5974.38, 
1538, 5962.25, 
1539, 6191.8, 
1540, 6079.06, 
1541, 6100.33, 
1542, 6122.42, 
1543, 5989.15, 
1544, 5888.98, 
1545, 6010.69, 
1546, 6020.34, 
1547, 6050.22, 
1548, 6206.01, 
1549, 6001.04, 
1550, 6135.8, 
1551, 6211.3, 
1552, 6341.49, 
1553, 6078.45, 
1554, 6375.06, 
1555, 6271.18, 
1556, 6217.68, 
1557, 5998.9, 
1558, 6051.51, 
1559, 6101.28, 
1560, 6187.86, 
1561, 6338.98, 
1562, 6138.3, 
1563, 6238.45, 
1564, 6257.24, 
1565, 6273.64, 
1566, 6371.86, 
1567, 6069.85, 
1568, 6182.7, 
1569, 6223.61, 
1570, 6541.36, 
1571, 6324.13, 
1572, 6357.09, 
1573, 6124.43, 
1574, 6382.34, 
1575, 6165.44, 
1576, 6160.99, 
1577, 6241.28, 
1578, 6279.35, 
1579, 6272.5, 
1580, 6132.76, 
1581, 6240.49, 
1582, 6159.67, 
1583, 6285.07, 
1584, 6279.99, 
1585, 6272.94, 
1586, 6230.28, 
1587, 6275.33, 
1588, 6345.65, 
1589, 6240.72, 
1590, 6212.13, 
1591, 6451.77, 
1592, 6253.6, 
1593, 6486.43, 
1594, 6290.26, 
1595, 6465.54, 
1596, 6313.94, 
1597, 6393.45, 
1598, 6334.02, 
1599, 6391.74, 
1600, 6501.72, 
1601, 6387.23, 
1602, 6288.72, 
1603, 6297.73, 
1604, 6465.22, 
1605, 6287.36, 
1606, 6215.11, 
1607, 6647.72, 
1608, 6527.17, 
1609, 6568.44, 
1610, 6499.45, 
1611, 6293.07, 
1612, 6389.18, 
1613, 6399.39, 
1614, 6395.44, 
1615, 6238.86, 
1616, 6426.67, 
1617, 6525.54, 
1618, 6472.39, 
1619, 6456.04, 
1620, 6400.75, 
1621, 6457.4, 
1622, 6545.34, 
1623, 6673.69, 
1624, 6457.84, 
1625, 6536.82, 
1626, 6394.15, 
1627, 6251.31, 
1628, 6509.61, 
1629, 6471.79, 
1630, 6468.08, 
1631, 6596.67, 
1632, 6552.18, 
1633, 6438.72, 
1634, 6548.77, 
1635, 6570.83, 
1636, 6506.1, 
1637, 6484.84, 
1638, 6650.23, 
1639, 6538.57, 
1640, 6457.27, 
1641, 6371.21, 
1642, 6510.8, 
1643, 6391.17, 
1644, 6529.13, 
1645, 6557.11, 
1646, 6612.51, 
1647, 6531.79, 
1648, 6704.29, 
1649, 6544.86, 
1650, 6585.91, 
1651, 6815.45, 
1652, 6350.23, 
1653, 6665.27, 
1654, 6645.43, 
1655, 6628.37, 
1656, 6548.14, 
1657, 6596.73, 
1658, 6614.75, 
1659, 6596.39, 
1660, 6510.0, 
1661, 6461.59, 
1662, 6530.13, 
1663, 6777.87, 
1664, 6846.09, 
1665, 6500.66, 
1666, 6489.98, 
1667, 6774.95, 
1668, 6804.6, 
1669, 6797.93, 
1670, 6802.08, 
1671, 6607.23, 
1672, 6631.87, 
1673, 6711.04, 
1674, 6652.06, 
1675, 6530.44, 
1676, 6722.3, 
1677, 6904.49, 
1678, 6761.43, 
1679, 6616.24, 
1680, 6761.49, 
1681, 6713.97, 
1682, 6525.56, 
1683, 6725.32, 
1684, 6750.95, 
1685, 6904.4, 
1686, 6757.79, 
1687, 6887.45, 
1688, 6829.47, 
1689, 6822.44, 
1690, 6729.17, 
1691, 6727.23, 
1692, 6726.04, 
1693, 6754.85, 
1694, 7025.23, 
1695, 6763.77, 
1696, 6932.49, 
1697, 6685.81, 
1698, 6838.18, 
1699, 6700.66, 
1700, 6795.24, 
1701, 6959.88, 
1702, 6802.51, 
1703, 6648.97, 
1704, 6735.19, 
1705, 6896.91, 
1706, 6985.8, 
1707, 6909.94, 
1708, 6860.42, 
1709, 6771.25, 
1710, 6961.9, 
1711, 6967.73, 
1712, 6806.64, 
1713, 6862.08, 
1714, 6884.82, 
1715, 6604.53, 
1716, 6977.2, 
1717, 6909.32, 
1718, 6871.03, 
1719, 7035.3, 
1720, 6901.25, 
1721, 7041.62, 
1722, 6804.48, 
1723, 7015.1, 
1724, 6989.78, 
1725, 6868.89, 
1726, 7011.99, 
1727, 6980.26, 
1728, 6853.59, 
1729, 6855.0, 
1730, 7219.77, 
1731, 7095.37, 
1732, 7042.05, 
1733, 6898.49, 
1734, 6999.77, 
1735, 7043.68, 
1736, 7056.63, 
1737, 7064.2, 
1738, 6979.51, 
1739, 7196.41, 
1740, 6859.05, 
1741, 7052.34, 
1742, 6980.29, 
1743, 7151.6, 
1744, 6891.98, 
1745, 6805.11, 
1746, 6931.27, 
1747, 7172.87, 
1748, 7111.25, 
1749, 7184.94, 
1750, 7117.96, 
1751, 7114.48, 
1752, 7075.36, 
1753, 7074.0, 
1754, 7146.78, 
1755, 7055.12, 
1756, 7196.58, 
1757, 7070.97, 
1758, 7166.62, 
1759, 6976.11, 
1760, 7034.33, 
1761, 7340.98, 
1762, 7126.8, 
1763, 7228.14, 
1764, 7116.41, 
1765, 7102.19, 
1766, 7063.41, 
1767, 7221.03, 
1768, 7211.26, 
1769, 7174.25, 
1770, 7168.78, 
1771, 7148.5, 
1772, 6921.89, 
1773, 7185.32, 
1774, 6957.1, 
1775, 7236.28, 
1776, 7543.72, 
1777, 7105.97, 
1778, 7334.1, 
1779, 7121.95, 
1780, 7055.88, 
1781, 7162.51, 
1782, 6958.18, 
1783, 6970.8, 
1784, 7225.73, 
1785, 7348.94, 
1786, 7273.9, 
1787, 7391.47, 
1788, 7269.26, 
1789, 7001.68, 
1790, 7304.89, 
1791, 7337.48, 
1792, 7222.73, 
1793, 7354.14, 
1794, 7229.98, 
1795, 7276.64, 
1796, 7257.74, 
1797, 7116.04, 
1798, 7112.09, 
1799, 7119.08, 
1800, 7167.85, 
1801, 7274.29, 
1802, 7549.23, 
1803, 6971.84, 
1804, 7223.9, 
1805, 7238.42, 
1806, 7260.39, 
1807, 7469.0, 
1808, 7322.72, 
1809, 7273.83, 
1810, 7301.6, 
1811, 7065.75, 
1812, 7369.94, 
1813, 7160.08, 
1814, 7220.88, 
1815, 7364.54, 
1816, 7458.57, 
1817, 7302.29, 
1818, 7436.54, 
1819, 7229.75, 
1820, 7344.07, 
1821, 7353.24, 
1822, 7327.26, 
1823, 7274.66, 
1824, 7587.19, 
1825, 7201.7, 
1826, 7382.33, 
1827, 7491.13, 
1828, 7289.53, 
1829, 7332.54, 
1830, 7420.04, 
1831, 7440.17, 
1832, 7403.85, 
1833, 7364.41, 
1834, 7681.84, 
1835, 7496.96, 
1836, 7307.04, 
1837, 7133.88, 
1838, 7548.74, 
1839, 7501.4, 
1840, 7437.3, 
1841, 7404.25, 
1842, 7566.49, 
1843, 7356.34, 
1844, 7527.71, 
1845, 7438.93, 
1846, 7567.97, 
1847, 7369.02, 
1848, 7571.47, 
1849, 7559.7, 
1850, 7472.87, 
1851, 7608.83, 
1852, 7554.51, 
1853, 7420.74, 
1854, 7509.74, 
1855, 7604.56, 
1856, 7481.69, 
1857, 7543.32, 
1858, 7505.36, 
1859, 7458.6, 
1860, 7612.52, 
1861, 7679.01, 
1862, 7675.3, 
1863, 7396.92, 
1864, 7896.29, 
1865, 7403.73, 
1866, 7525.84, 
1867, 7506.43, 
1868, 7522.26, 
1869, 7983.02, 
1870, 7562.31, 
1871, 7644.89, 
1872, 7533.82, 
1873, 7949.61, 
1874, 7635.17, 
1875, 7680.63, 
1876, 7772.33, 
1877, 7660.27, 
1878, 7619.04, 
1879, 7466.98, 
1880, 7515.99, 
1881, 7708.7, 
1882, 7634.46, 
1883, 7490.77, 
1884, 7747.94, 
1885, 7559.09, 
1886, 7626.8, 
1887, 7757.3, 
1888, 7628.35, 
1889, 7705.86, 
1890, 7898.56, 
1891, 7683.38, 
1892, 7754.83, 
1893, 7529.22, 
1894, 7600.48, 
1895, 7841.17, 
1896, 7733.82, 
1897, 7472.92, 
1898, 7893.5, 
1899, 7547.68, 
1900, 7712.85, 
1901, 7809.5, 
1902, 7709.95, 
1903, 7654.95, 
1904, 7870.97, 
1905, 7785.29, 
1906, 7790.64, 
1907, 7594.61, 
1908, 7862.46, 
1909, 7607.6, 
1910, 7746.19, 
1911, 7715.22, 
1912, 7864.24, 
1913, 7779.14, 
1914, 7876.16, 
1915, 7906.43, 
1916, 7865.83, 
1917, 7847.61, 
1918, 7726.17, 
1919, 7642.11, 
1920, 7967.77, 
1921, 7821.67, 
1922, 7728.58, 
1923, 8062.3, 
1924, 7914.25, 
1925, 8022.55, 
1926, 7769.08, 
1927, 7675.21, 
1928, 7747.36, 
1929, 7910.04, 
1930, 8099.71, 
1931, 7781.39, 
1932, 7857.62, 
1933, 7891.67, 
1934, 7972.8, 
1935, 7894.62, 
1936, 7946.64, 
1937, 7808.77, 
1938, 7893.67, 
1939, 8014.5, 
1940, 7955.92, 
1941, 7880.5, 
1942, 7458.08, 
1943, 7907.01, 
1944, 7655.62, 
1945, 7739.01, 
1946, 7885.21, 
1947, 7867.0, 
1948, 7825.38, 
1949, 7941.46, 
1950, 8164.03, 
1951, 7900.7, 
1952, 7964.59, 
1953, 7974.5, 
1954, 8080.65, 
1955, 7902.14, 
1956, 7962.14, 
1957, 7910.97, 
1958, 7817.62, 
1959, 7863.6, 
1960, 7797.94, 
1961, 8134.13, 
1962, 8411.02, 
1963, 7834.45, 
1964, 8160.97, 
1965, 7966.07, 
1966, 8324.9, 
1967, 8085.41, 
1968, 7924.82, 
1969, 8171.95, 
1970, 8162.49, 
1971, 8323.38, 
1972, 8032.51, 
1973, 8367.04, 
1974, 7921.13, 
1975, 8065.24, 
1976, 8219.65, 
1977, 8019.9, 
1978, 8326.64, 
1979, 8079.34, 
1980, 8348.17, 
1981, 8104.96, 
1982, 7971.5, 
1983, 8045.71, 
1984, 8081.01, 
1985, 8048.89, 
1986, 8310.26, 
1987, 8271.49, 
1988, 8107.87, 
1989, 8426.64, 
1990, 8149.86, 
1991, 8106.31, 
1992, 8276.13, 
1993, 8288.36, 
1994, 7862.5, 
1995, 8137.15, 
1996, 8286.56, 
1997, 8200.02, 
1998, 8349.03, 
1999, 8134.19, 
2000, 8337.73, 
2001, 8115.86, 
2002, 8118.79, 
2003, 8470.01, 
2004, 8290.91, 
2005, 8447.57, 
2006, 8191.17, 
2007, 8176.36, 
2008, 8289.84, 
2009, 8023.87, 
2010, 8170.94, 
2011, 8238.51, 
2012, 8271.76, 
2013, 8188.92, 
2014, 8384.38, 
2015, 8254.74, 
2016, 8216.65, 
2017, 8289.49, 
2018, 8241.41, 
2019, 8072.94, 
2020, 8315.06, 
2021, 8316.06, 
2022, 8270.75, 
2023, 8099.07, 
2024, 8124.03, 
2025, 8414.79, 
2026, 8410.3, 
2027, 8290.18, 
2028, 8080.89, 
2029, 8182.69, 
2030, 8186.92, 
2031, 8232.32, 
2032, 8264.23, 
2033, 8569.28, 
2034, 8495.47, 
2035, 8403.2, 
2036, 8369.68, 
2037, 8290.02, 
2038, 8279.48, 
2039, 8206.21, 
2040, 8342.43, 
2041, 8332.27, 
2042, 8455.12, 
2043, 8509.25, 
2044, 8282.39, 
2045, 8447.45, 
2046, 8355.12, 
2047, 8383.22, 
2048, 8161.02, 
2049, 8558.67, 
2050, 8521.17, 
2051, 8357.28, 
2052, 8451.56, 
2053, 8466.22, 
2054, 8489.16, 
2055, 8168.1, 
2056, 8424.58, 
2057, 8570.57, 
2058, 8277.18, 
2059, 8585.83, 
2060, 8511.95, 
2061, 8329.67, 
2062, 8392.35, 
2063, 8352.9, 
2064, 8510.91, 
2065, 8414.21, 
2066, 8588.73, 
2067, 8355.39, 
2068, 8679.05, 
2069, 8414.04, 
2070, 8836.62, 
2071, 8403.55, 
2072, 8605.76, 
2073, 8372.85, 
2074, 8477.87, 
2075, 8530.87, 
2076, 8549.66, 
2077, 8536.64, 
2078, 8278.38, 
2079, 8635.58, 
2080, 8516.16, 
2081, 8343.33, 
2082, 8472.06, 
2083, 8470.31, 
2084, 8412.05, 
2085, 8556.74, 
2086, 8560.43, 
2087, 8615.83, 
2088, 8692.97, 
2089, 8465.55, 
2090, 8407.42, 
2091, 8712.94, 
2092, 8433.86, 
2093, 8386.44, 
2094, 8722.54, 
2095, 8645.6, 
2096, 8302.11, 
2097, 8337.37, 
2098, 8501.57, 
2099, 8403.13, 
2100, 8802.84, 
2101, 8676.16, 
2102, 8645.9, 
2103, 8671.35, 
2104, 8716.27, 
2105, 8622.03, 
2106, 8700.69, 
2107, 8699.86, 
2108, 8660.7, 
2109, 8828.82, 
2110, 8647.73, 
2111, 8652.47, 
2112, 8687.04, 
2113, 8900.98, 
2114, 8600.68, 
2115, 8791.21, 
2116, 8778.4, 
2117, 8620.54, 
2118, 8611.56, 
2119, 8646.31, 
2120, 8950.99, 
2121, 8782.33, 
2122, 8742.03, 
2123, 8982.16, 
2124, 9048.54, 
2125, 9171.33, 
2126, 8492.1, 
2127, 8701.59, 
2128, 8886.6, 
2129, 8776.64, 
2130, 8850.51, 
2131, 8816.02, 
2132, 8807.88, 
2133, 8695.4, 
2134, 8896.39, 
2135, 8976.09, 
2136, 8807.32, 
2137, 8755.93, 
2138, 8719.41, 
2139, 8641.96, 
2140, 8815.43, 
2141, 8828.69, 
2142, 8925.02, 
2143, 8653.17, 
2144, 8903.83, 
2145, 8944.49, 
2146, 8881.08, 
2147, 8770.89, 
2148, 8682.55, 
2149, 8924.53, 
2150, 8892.32, 
2151, 9006.23, 
2152, 8960.15, 
2153, 8804.71, 
2154, 8994.14, 
2155, 9136.61, 
2156, 8996.01, 
2157, 8992.77, 
2158, 8821.4, 
2159, 8812.5, 
2160, 8832.04, 
2161, 8962.37, 
2162, 9021.31, 
2163, 8734.94, 
2164, 9056.2, 
2165, 9123.79, 
2166, 9060.54, 
2167, 8979.04, 
2168, 8843.54, 
2169, 8926.52, 
2170, 9040.23, 
2171, 8871.16, 
2172, 8909.54, 
2173, 9111.45, 
2174, 9246.22, 
2175, 8773.71, 
2176, 8834.81, 
2177, 9111.6, 
2178, 9007.47, 
2179, 8919.23, 
2180, 8845.19, 
2181, 8680.87, 
2182, 9230.05, 
2183, 8874.7, 
2184, 8823.67, 
2185, 9002.14, 
2186, 9111.67, 
2187, 8950.28, 
2188, 9084.94, 
2189, 9028.56, 
2190, 9123.35, 
2191, 8946.58, 
2192, 9120.98, 
2193, 9116.65, 
2194, 9132.43, 
2195, 9276.39, 
2196, 8856.1, 
2197, 8903.65, 
2198, 8970.24, 
2199, 9006.27, 
2200, 9069.99, 
2201, 9236.03, 
2202, 9014.16, 
2203, 9617.85, 
2204, 8952.15, 
2205, 9267.27, 
2206, 9076.21, 
2207, 9255.52, 
2208, 9279.0, 
2209, 9150.75, 
2210, 8983.88, 
2211, 8987.6, 
2212, 9276.56, 
2213, 9116.95, 
2214, 9357.55, 
2215, 8948.82, 
2216, 9215.49, 
2217, 9210.9, 
2218, 9368.4, 
2219, 9041.32, 
2220, 9228.4, 
2221, 9227.61, 
2222, 9403.8, 
2223, 9080.27, 
2224, 9412.46, 
2225, 9183.82, 
2226, 9175.87, 
2227, 9291.24, 
2228, 9250.29, 
2229, 9150.01, 
2230, 9374.11, 
2231, 9126.43, 
2232, 9438.79, 
2233, 9257.1, 
2234, 9517.85, 
2235, 9222.82, 
2236, 9246.83, 
2237, 9237.66, 
2238, 9328.26, 
2239, 9193.26, 
2240, 9346.44, 
2241, 9082.82, 
2242, 9201.19, 
2243, 9391.26, 
2244, 9500.75, 
2245, 9668.64, 
2246, 9263.62, 
2247, 9749.85, 
2248, 9293.86, 
2249, 9246.57, 
2250, 9343.79, 
2251, 9312.09, 
2252, 9204.64, 
2253, 9179.55, 
2254, 9213.81, 
2255, 9123.69, 
2256, 9526.0, 
2257, 9331.15, 
2258, 9472.78, 
2259, 9573.03, 
2260, 9348.38, 
2261, 9428.79, 
2262, 9252.88, 
2263, 9175.62, 
2264, 9247.19, 
2265, 9426.85, 
2266, 9225.22, 
2267, 9348.46, 
2268, 9348.78, 
2269, 9632.89, 
2270, 9469.08, 
2271, 9495.02, 
2272, 9190.89, 
2273, 9241.93, 
2274, 9662.23, 
2275, 9378.07, 
2276, 9259.14, 
2277, 9208.23, 
2278, 9359.23, 
2279, 9324.69, 
2280, 9511.97, 
2281, 9399.35, 
2282, 9469.44, 
2283, 9456.5, 
2284, 9732.35, 
2285, 9401.04, 
2286, 9646.97, 
2287, 9515.74, 
2288, 9793.67, 
2289, 9546.74, 
2290, 9274.36, 
2291, 9658.09, 
2292, 9570.24, 
2293, 9661.83, 
2294, 9615.22, 
2295, 9485.23, 
2296, 9613.26, 
2297, 9551.01, 
2298, 9447.66, 
2299, 9792.41, 
2300, 9787.25, 
2301, 9497.69, 
2302, 9663.42, 
2303, 9681.6, 
2304, 9612.3, 
2305, 9485.5, 
2306, 9949.84, 
2307, 9522.33, 
2308, 9300.04, 
2309, 9718.48, 
2310, 9619.34, 
2311, 9693.73, 
2312, 9594.58, 
2313, 9466.5, 
2314, 9908.24, 
2315, 9488.23, 
2316, 9697.08, 
2317, 9658.74, 
2318, 9712.7, 
2319, 9915.92, 
2320, 9824.57, 
2321, 9807.16, 
2322, 9517.32, 
2323, 9421.59, 
2324, 9833.35, 
2325, 9431.03, 
2326, 9729.72, 
2327, 9597.6, 
2328, 9734.54, 
2329, 9828.72, 
2330, 9642.54, 
2331, 9772.99, 
2332, 9936.45, 
2333, 9855.67, 
2334, 9707.76, 
2335, 9610.25, 
2336, 9621.75, 
2337, 9807.82, 
2338, 9947.3, 
2339, 10029.05, 
2340, 9537.96, 
2341, 9735.98, 
2342, 9802.92, 
2343, 9606.9, 
2344, 10036.36, 
2345, 9603.89, 
2346, 9823.43, 
2347, 9565.82, 
2348, 9800.72, 
2349, 9784.48, 
2350, 10023.16, 
2351, 9756.45, 
2352, 9757.49, 
2353, 9772.12, 
2354, 9672.14, 
2355, 9755.62, 
2356, 9647.4, 
2357, 9787.5, 
2358, 9905.2, 
2359, 9807.3, 
2360, 9967.07, 
2361, 9661.73, 
2362, 9688.99, 
2363, 9881.66, 
2364, 9928.83, 
2365, 9668.89, 
2366, 9865.92, 
2367, 9985.19, 
2368, 9954.77, 
2369, 9814.48, 
2370, 9990.82, 
2371, 9902.95, 
2372, 9776.13, 
2373, 10036.92, 
2374, 9740.36, 
2375, 9719.57, 
2376, 9951.54, 
2377, 9877.77, 
2378, 9901.51, 
2379, 10043.58, 
2380, 9763.14, 
2381, 9794.11, 
2382, 10129.07, 
2383, 10057.69, 
2384, 9926.64, 
2385, 10034.26, 
2386, 10021.33, 
2387, 10147.31, 
2388, 10060.08, 
2389, 9958.71, 
2390, 10042.14, 
2391, 9919.74, 
2392, 9932.52, 
2393, 9967.62, 
2394, 9874.54, 
2395, 10129.25, 
2396, 10065.06, 
2397, 10114.91, 
2398, 9918.56, 
2399, 10168.25, 
2400, 10030.68, 
2401, 10122.91, 
2402, 10073.55, 
2403, 10039.36, 
2404, 9873.07, 
2405, 9966.7, 
2406, 10007.31, 
2407, 10083.62, 
2408, 10206.91, 
2409, 9797.58, 
2410, 10105.54, 
2411, 10221.62, 
2412, 10288.18, 
2413, 10413.3, 
2414, 10277.26, 
2415, 10100.45, 
2416, 10099.23, 
2417, 10178.31, 
2418, 10128.29, 
2419, 10223.06, 
2420, 10017.16, 
2421, 10155.08, 
2422, 10268.91, 
2423, 10104.22, 
2424, 9768.83, 
2425, 9980.21, 
2426, 9926.78, 
2427, 10187.16, 
2428, 10074.59, 
2429, 10017.99, 
2430, 9962.16, 
2431, 10131.14, 
2432, 10400.21, 
2433, 10148.34, 
2434, 10238.16, 
2435, 10255.8, 
2436, 10210.34, 
2437, 10370.71, 
2438, 10546.16, 
2439, 10075.68, 
2440, 10531.42, 
2441, 10408.04, 
2442, 10425.83, 
2443, 9848.58, 
2444, 10364.68, 
2445, 10176.01, 
2446, 10160.69, 
2447, 10294.47, 
2448, 10308.17, 
2449, 10289.69, 
2450, 10378.72, 
2451, 10175.39, 
2452, 10470.86, 
2453, 10276.85, 
2454, 10434.28, 
2455, 10432.18, 
2456, 10307.41, 
2457, 10349.45, 
2458, 10401.16, 
2459, 10387.6, 
2460, 10329.95, 
2461, 10163.96, 
2462, 10333.19, 
2463, 10179.75, 
2464, 10378.48, 
2465, 10029.14, 
2466, 10314.78, 
2467, 10189.8, 
2468, 10171.48, 
2469, 10423.3, 
2470, 10254.55, 
2471, 10258.6, 
2472, 10459.28, 
2473, 10305.04, 
2474, 10351.41, 
2475, 10067.49, 
2476, 10306.44, 
2477, 10646.75, 
2478, 10305.58, 
2479, 10678.04, 
2480, 10135.06, 
2481, 10496.89, 
2482, 10666.99, 
2483, 10181.54, 
2484, 10554.39, 
2485, 10374.33, 
2486, 10620.86, 
2487, 10363.03, 
2488, 10328.99, 
2489, 10523.45, 
2490, 10661.95, 
2491, 10319.77, 
2492, 10340.41, 
2493, 10628.64, 
2494, 10516.96, 
2495, 10761.93, 
2496, 10389.65, 
2497, 10329.98, 
2498, 10660.17, 
2499, 10436.56, 
2500, 10913.24, 
2501, 10449.83, 
2502, 10442.12, 
2503, 10348.95, 
2504, 10453.3, 
2505, 10323.3, 
2506, 10516.05, 
2507, 10398.85, 
2508, 10500.77, 
2509, 10591.73, 
2510, 10589.26, 
2511, 10430.87, 
2512, 10739.23, 
2513, 10827.45, 
2514, 10332.98, 
2515, 10533.05, 
2516, 10695.52, 
2517, 10457.61, 
2518, 10440.12, 
2519, 10518.17, 
2520, 10568.06, 
2521, 10518.66, 
2522, 10375.82, 
2523, 10767.62, 
2524, 10572.12, 
2525, 10862.96, 
2526, 10632.78, 
2527, 10791.08, 
2528, 10712.56, 
2529, 10484.82, 
2530, 10775.36, 
2531, 10692.29, 
2532, 10507.45, 
2533, 10621.92, 
2534, 10540.43, 
2535, 10799.29, 
2536, 10697.99, 
2537, 10806.25, 
2538, 10376.7, 
2539, 10982.14, 
2540, 10743.23, 
2541, 10677.41, 
2542, 10563.83, 
2543, 10918.72, 
2544, 10828.87, 
2545, 10722.26, 
2546, 10745.96, 
2547, 10688.04, 
2548, 10749.26, 
2549, 10561.14, 
2550, 11011.61, 
2551, 11149.19, 
2552, 10832.84, 
2553, 10844.03, 
2554, 10735.09, 
2555, 10585.56, 
2556, 11035.83, 
2557, 10780.46, 
2558, 10761.14, 
2559, 10906.0, 
2560, 10586.14, 
2561, 10703.02, 
2562, 11027.87, 
2563, 10682.02, 
2564, 10817.13, 
2565, 10973.37, 
2566, 11074.03, 
2567, 10659.03, 
2568, 10919.49, 
2569, 10815.97, 
2570, 10811.2, 
2571, 10780.18, 
2572, 10707.67, 
2573, 10924.55, 
2574, 11064.5, 
2575, 10689.57, 
2576, 11158.26, 
2577, 11017.77, 
2578, 10833.67, 
2579, 10717.47, 
2580, 10793.87, 
2581, 10813.59, 
2582, 10648.27, 
2583, 10975.27, 
2584, 10694.88, 
2585, 10696.31, 
2586, 10788.99, 
2587, 11027.41, 
2588, 11167.93, 
2589, 11170.99, 
2590, 10862.42, 
2591, 11226.79, 
2592, 10741.77, 
2593, 10740.27, 
2594, 11025.37, 
2595, 11203.57, 
2596, 10893.22, 
2597, 11025.3, 
2598, 10491.26, 
2599, 10855.93, 
2600, 10632.26, 
2601, 11147.19, 
2602, 11094.84, 
2603, 10859.8, 
2604, 11004.19, 
2605, 10923.35, 
2606, 11139.45, 
2607, 10956.95, 
2608, 10970.98, 
2609, 10806.79, 
2610, 11048.69, 
2611, 11216.51, 
2612, 11127.19, 
2613, 10853.22, 
2614, 11400.93, 
2615, 11062.27, 
2616, 10935.98, 
2617, 11077.26, 
2618, 11160.42, 
2619, 11131.67, 
2620, 10994.25, 
2621, 11180.02, 
2622, 11136.32, 
2623, 11126.93, 
2624, 11302.99, 
2625, 11099.97, 
2626, 11041.77, 
2627, 11007.95, 
2628, 11116.17, 
2629, 11192.9, 
2630, 11027.13, 
2631, 11289.29, 
2632, 11019.28, 
2633, 10906.51, 
2634, 10929.21, 
2635, 11117.87, 
2636, 11129.61, 
2637, 11083.37, 
2638, 11105.19, 
2639, 11320.96, 
2640, 11299.04, 
2641, 11097.73, 
2642, 11217.79, 
2643, 11003.47, 
2644, 11331.03, 
2645, 11309.09, 
2646, 10974.27, 
2647, 10954.99, 
2648, 11384.78, 
2649, 10907.39, 
2650, 11286.48, 
2651, 11223.47, 
2652, 11205.3, 
2653, 11122.1, 
2654, 11466.12, 
2655, 11504.72, 
2656, 11253.03, 
2657, 11351.74, 
2658, 11155.88, 
2659, 11134.86, 
2660, 11553.88, 
2661, 11274.37, 
2662, 11035.71, 
2663, 11062.94, 
