312, 982.07, 
313, 967.59, 
314, 987.3, 
315, 1028.46, 
316, 1031.77, 
317, 1047.98, 
318, 1014.72, 
319, 1014.93, 
320, 1010.28, 
321, 1043.9, 
322, 1017.36, 
323, 1017.53, 
324, 1037.43, 
325, 1059.98, 
326, 1014.04, 
327, 1036.05, 
328, 1076.3, 
329, 1022.01, 
330, 1063.24, 
331, 1052.05, 
332, 1092.9, 
333, 1080.34, 
334, 1067.99, 
335, 1072.09, 
336, 1074.28, 
337, 1082.81, 
338, 1052.65, 
339, 1086.55, 
340, 1127.19, 
341, 1077.15, 
342, 1087.87, 
343, 1097.57, 
344, 1097.48, 
345, 1100.02, 
346, 1137.29, 
347, 1140.54, 
348, 1140.5, 
349, 1147.24, 
350, 1108.7, 
351, 1097.64, 
352, 1080.53, 
353, 1137.33, 
354, 1110.67, 
355, 1148.28, 
356, 1136.5, 
357, 1158.86, 
358, 1181.39, 
359, 1152.31, 
360, 1202.9, 
361, 1184.46, 
362, 1180.48, 
363, 1192.4, 
364, 1190.77, 
365, 1245.29, 
366, 1219.91, 
367, 1190.47, 
368, 1192.18, 
369, 1182.37, 
370, 1201.17, 
371, 1183.94, 
372, 1163.46, 
373, 1199.75, 
374, 1186.18, 
375, 1220.1, 
376, 1240.14, 
377, 1263.49, 
378, 1263.3, 
379, 1231.03, 
380, 1245.91, 
381, 1256.31, 
382, 1215.22, 
383, 1224.84, 
384, 1293.95, 
385, 1268.0, 
386, 1277.73, 
387, 1261.53, 
388, 1253.46, 
389, 1284.4, 
390, 1294.53, 
391, 1244.53, 
392, 1290.24, 
393, 1296.47, 
394, 1262.81, 
395, 1282.11, 
396, 1287.51, 
397, 1328.18, 
398, 1329.22, 
399, 1330.42, 
400, 1362.6, 
401, 1360.3, 
402, 1336.23, 
403, 1298.03, 
404, 1317.03, 
405, 1288.03, 
406, 1319.55, 
407, 1352.55, 
408, 1309.48, 
409, 1330.65, 
410, 1356.4, 
411, 1333.01, 
412, 1382.48, 
413, 1337.49, 
414, 1404.83, 
415, 1440.87, 
416, 1350.39, 
417, 1363.31, 
418, 1421.11, 
419, 1355.46, 
420, 1349.96, 
421, 1367.36, 
422, 1410.78, 
423, 1408.4, 
424, 1378.7, 
425, 1413.59, 
426, 1485.52, 
427, 1378.31, 
428, 1396.33, 
429, 1427.62, 
430, 1426.16, 
431, 1429.57, 
432, 1459.29, 
433, 1457.0, 
434, 1431.09, 
435, 1461.84, 
436, 1435.95, 
437, 1482.74, 
438, 1405.25, 
439, 1472.36, 
440, 1537.12, 
441, 1429.95, 
442, 1476.38, 
443, 1472.48, 
444, 1469.78, 
445, 1486.15, 
446, 1519.35, 
447, 1488.78, 
448, 1519.63, 
449, 1504.01, 
450, 1487.51, 
451, 1453.59, 
452, 1545.24, 
453, 1495.49, 
454, 1478.89, 
455, 1514.96, 
456, 1512.44, 
457, 1514.55, 
458, 1557.08, 
459, 1497.54, 
460, 1536.33, 
461, 1529.26, 
462, 1520.96, 
463, 1508.39, 
464, 1577.93, 
465, 1542.9, 
466, 1585.95, 
467, 1598.63, 
468, 1557.28, 
469, 1591.68, 
470, 1556.49, 
471, 1533.57, 
472, 1554.2, 
473, 1640.25, 
474, 1600.53, 
475, 1571.59, 
476, 1563.88, 
477, 1641.84, 
478, 1631.93, 
479, 1601.94, 
480, 1601.13, 
481, 1585.54, 
482, 1626.08, 
483, 1627.99, 
484, 1648.8, 
485, 1638.12, 
486, 1616.81, 
487, 1650.95, 
488, 1611.97, 
489, 1690.72, 
490, 1676.23, 
491, 1701.8, 
492, 1658.41, 
493, 1751.81, 
494, 1671.53, 
495, 1667.54, 
496, 1690.18, 
497, 1653.27, 
498, 1702.63, 
499, 1698.56, 
500, 1771.31, 
501, 1684.0, 
502, 1678.86, 
503, 1705.67, 
504, 1798.98, 
505, 1651.5, 
506, 1717.69, 
507, 1712.53, 
508, 1787.93, 
509, 1717.15, 
510, 1729.46, 
511, 1733.62, 
512, 1752.46, 
513, 1704.05, 
514, 1732.63, 
515, 1787.62, 
516, 1812.42, 
517, 1855.08, 
518, 1786.3, 
519, 1741.84, 
520, 1827.24, 
521, 1804.04, 
522, 1779.08, 
523, 1756.45, 
524, 1881.93, 
525, 1815.92, 
526, 1831.23, 
527, 1817.4, 
528, 1795.17, 
529, 1782.13, 
530, 1793.05, 
531, 1817.71, 
532, 1831.45, 
533, 1840.44, 
534, 1812.8, 
535, 1788.91, 
536, 1893.45, 
537, 1876.67, 
538, 1843.35, 
539, 1835.91, 
540, 1805.27, 
541, 1914.22, 
542, 1865.33, 
543, 1849.67, 
544, 1893.54, 
545, 1880.02, 
546, 1865.73, 
547, 1943.9, 
548, 1892.13, 
549, 1922.55, 
550, 1918.73, 
551, 1927.97, 
552, 1861.63, 
553, 1921.37, 
554, 1967.51, 
555, 1943.37, 
556, 1993.26, 
557, 1894.97, 
558, 1971.68, 
559, 1917.06, 
560, 1991.66, 
561, 1905.1, 
562, 2017.22, 
563, 1950.65, 
564, 2064.74, 
565, 1948.85, 
566, 2025.84, 
567, 1948.89, 
568, 1985.41, 
569, 1914.19, 
570, 1965.98, 
571, 2076.02, 
572, 2021.09, 
573, 2002.71, 
574, 2016.54, 
575, 1996.91, 
576, 2049.69, 
577, 2051.87, 
578, 1951.63, 
579, 1991.77, 
580, 2006.23, 
581, 1976.41, 
582, 2016.2, 
583, 2031.75, 
584, 2024.76, 
585, 2085.47, 
586, 2045.01, 
587, 2031.09, 
588, 2006.1, 
589, 1994.78, 
590, 2104.2, 
591, 2017.71, 
592, 2074.85, 
593, 2123.28, 
594, 2003.75, 
595, 2081.93, 
596, 2095.01, 
597, 2066.53, 
598, 2129.82, 
599, 2102.08, 
600, 2077.96, 
601, 2023.09, 
602, 2114.41, 
603, 2099.44, 
604, 2153.88, 
605, 2133.53, 
606, 2035.22, 
607, 2066.8, 
608, 2130.03, 
609, 2155.22, 
610, 2146.15, 
611, 2127.04, 
612, 2205.95, 
613, 2112.26, 
614, 2217.48, 
615, 2098.66, 
616, 2102.79, 
617, 2167.0, 
618, 2181.75, 
619, 2212.82, 
620, 2161.96, 
621, 2210.89, 
622, 2164.29, 
623, 2150.18, 
624, 2172.59, 
625, 2211.71, 
626, 2235.26, 
627, 2313.96, 
628, 2216.15, 
629, 2234.08, 
630, 2221.97, 
631, 2213.8, 
632, 2224.77, 
633, 2158.95, 
634, 2180.11, 
635, 2277.93, 
636, 2171.18, 
637, 2257.68, 
638, 2346.4, 
639, 2188.24, 
640, 2194.61, 
641, 2252.76, 
642, 2280.22, 
643, 2272.73, 
644, 2177.49, 
645, 2208.11, 
646, 2367.62, 
647, 2289.87, 
648, 2242.3, 
649, 2297.15, 
650, 2238.37, 
651, 2249.44, 
